1,中欧回程，俄罗斯舒沙雷发往中国吴家山,中欧回程，俄罗斯舒沙雷发往中国吴家山,农产品,100吨,张先生,湖北省咸宁市,湖北中欧国际供应链有限公司
2,中欧回程，俄罗斯鄂木斯克-东发往中国吴家山,中欧回程，俄罗斯鄂木斯克-东发往中国吴家山,农产品,290吨,王先生,湖北省潜江市,内蒙古图昊供应链管理有限公司
3,中欧回程，俄罗斯乌利坎发往中国吴家山,中欧回程，俄罗斯乌利坎发往中国吴家山,农产品,1000吨,赵先生,湖北省武汉市,湖北汽运蔡甸分公司
4,中欧回程，俄罗斯伊吉尔马发往中国吴家山,中欧回程，俄罗斯伊吉尔马发往中国吴家山,农产品,500吨,钱先生,湖北省荆门市,湖北中外运集装箱运输有限公司
5,中欧回程，俄罗斯普拉夫金斯克发往中国吴家山,中欧回程，俄罗斯普拉夫金斯克发往中国吴家山,农资,900吨,李先生,湖北省襄阳市,内蒙古航汇货运代理服务有限公司
6,中欧回程，俄罗斯巴古利纳亚发往中国吴家山,中欧回程，俄罗斯巴古利纳亚发往中国吴家山,农产品,100吨,张先生,湖北省荆州市,四川康凯之冠国际贸易有限公司
7,中欧回程，俄罗斯卡拉布拉发往中国吴家山,中欧回程，俄罗斯卡拉布拉发往中国吴家山,农产品,290吨,王先生,湖北省恩施,内蒙古航汇货运代理服务有限公司
8,中欧回程，俄罗斯曼图罗沃发往中国吴家山,中欧回程，俄罗斯曼图罗沃发往中国吴家山,农产品,1000吨,赵先生,湖北省天门市,湖北中欧国际供应链有限公司
9,中欧回程，俄罗斯布洛奇纳亚发往中国吴家山,中欧回程，俄罗斯布洛奇纳亚发往中国吴家山,农产品,500吨,钱先生,湖北省随州市,内蒙古图昊供应链管理有限公司
10,中欧回程，俄罗斯伊尼亚-东发往中国吴家山,中欧回程，俄罗斯伊尼亚-东发往中国吴家山,农资,900吨,李先生,湖北省黄石市,湖北汽运蔡甸分公司
11,300吨货物运输,承运总量300t 货物运输，煤炭类货物，不含有危险品，公路运输优先，麻烦上门自提，从武汉市运往黄石市,农产品,300吨,向女士,湖北省黄冈市,湖北中外运集装箱运输有限公司
12,阳逻港至芜湖港,阳逻港至芜湖港（CY-CY），20GP*4 ，28T/柜。,农产品,100吨,李女士,湖北省咸宁市,内蒙古航汇货运代理服务有限公司
13,中欧回程，俄罗斯阿利亚比耶沃发往中国吴家山,中欧回程，俄罗斯阿利亚比耶沃发往中国吴家山,农产品,290吨,杨先生,湖北省荆门市,四川康凯之冠国际贸易有限公司
14,中欧回程，俄罗斯阿利亚比耶沃发往中国吴家山,中欧回程，俄罗斯阿利亚比耶沃发往中国吴家山,农资,1000吨,丁先生,湖北省襄阳市,湖北中欧国际供应链有限公司
15,中欧回程，俄罗斯波洛伊发往中国吴家山,中欧回程，俄罗斯波洛伊发往中国吴家山,农产品,500吨,胡先生,湖北省京山市,内蒙古图昊供应链管理有限公司
16,中欧回程，俄罗斯伊萨科戈尔卡发往中国吴家山,中欧回程，俄罗斯伊萨科戈尔卡发往中国吴家山,农产品,900吨,金先生,湖北省武汉市,湖北汽运蔡甸分公司
17,中欧回程，俄罗斯小维舍拉发往中国吴家山,中欧回程，俄罗斯小维舍拉发往中国吴家山,农产品,7800吨,李旺,湖北省随州市,湖北中外运集装箱运输有限公司